datetime,tweet,hate,sentiment,profanity
2020-08-16 14:50:28+00:00,@USER @USER @USER @USER @USER @USER @USER Hounrable Prime Minister rojgar pahije,1.0,-1.0,0.0
2020-09-04 10:22:07+00:00,"@USER @USER @USER Mumbai madhe khup mula paper taktat, Tai... Sampadak honya sathi kay kay karav lagta, tumhala nahi mahiti....",0.0,-1.0,0.0
2015-02-07 16:38:03+00:00,@USER @USER @USER Tuzhe anni mazhe echa lavkar purna honar,0.0,1.0,0.0
2021-04-24 18:01:30+00:00,@USER Tya peksha he uttam hoil to gharkombda ani kaka hyanna duty vrr lavun dyav nidan khandani ch extra work kami hoil,1.0,-1.0,0.0
2013-05-04 10:45:18+00:00,"@USER me aapse dil se binti Karti Hu, aap kripiya tweet kare! Tumhi tweet Kara na! Amhala tumcha khoop olakh yeth aahe!",0.0,1.0,0.0
2012-10-29 15:05:49+00:00,Zakas - Nachiket Banglore la jato aahe in Dec. 2012 for his job purpose ........ Oh Oh Oh .. sagle ch jaatat aahet mala sodun sheeeeeeeeeee.,0.0,-1.0,0.0
2022-04-07 02:35:15+00:00,"@USER tumcha pappa sarkha jatoy Tyachya pappa Modi kadhe radat , kaal tar haklun dhile",1.0,-1.0,0.0
2020-12-27 13:32:39+00:00,@USER Sagli lahanpani bagitleli swapn purn kartoy ha khalnayak,1.0,-1.0,0.0
2011-09-01 07:10:13+00:00,Ganesh Chathurthi chya Shubhechha ha ganpati tumchya sarva ichhanchi purti karo .....love this time,0.0,1.0,0.0
2020-05-07 17:47:39+00:00,@USER Hyana Maharashtratun baher kela pahije lawkar,1.0,-1.0,0.0
2022-08-17 04:27:50+00:00,@USER Savarkaranchya nakhachi pan kimmat nahi yenar tumhala,1.0,-1.0,0.0
2012-01-25 14:13:02+00:00,Status posted by sharad: Status posted by sharad me time pass kartoy goo.gl/fb/xHO18,0.0,0.0,0.0
2020-12-07 09:59:20+00:00,"@USER Madam patrakaranni uninformed asava asa rule ahhe ka? Andolan nakki kasha baddal ahhe 2 vakyat samjhava. Open book test, google kara pahije tar",1.0,-1.0,0.0
2022-12-09 08:05:50+00:00,@USER 157 Seats. Tuzya kiti 17. Laaj watali pahije re tumhala,1.0,-1.0,0.0
2022-05-06 17:16:17+00:00,Sarkhay. Tya ek yz cha dukhna vegla bobdyacha . Tya delhila janya peksha bochya tuzhyach areat lya lokaan samor jaun tyanchi prashna sodav bobdya,1.0,-1.0,1.0
2012-04-01 10:16:52+00:00,@USER @USER Cha mari Kya Matter zhala Marathi cha ? :-/,0.0,-1.0,1.0
2019-11-01 12:54:49+00:00,"@USER Dada, mukhyamantripad sodun bola",0.0,-1.0,0.0
2012-02-18 00:17:33+00:00,@USER tumhala sarvanna majhi band wajwayla khup avadta ka?,1.0,-1.0,0.0
2022-11-18 16:52:17+00:00,@USER @USER @USER Kasha sathi gadhav la gadhav sangitla manhun? Tumhi gadhav la sher sanganar manje sagle murkh aahe ka,1.0,-1.0,0.0
2021-06-01 06:22:33+00:00,@USER Wish nai kele mhnun maarne mhanje faar ch old school zale,1.0,-1.0,0.0
2021-02-17 15:34:34+00:00,@USER Mg amhala ek fasi cha fanda pn dya sobt...mhanje Aamhi kaymche mokle... business chi lawa purn,1.0,-1.0,0.0
2012-07-19 16:35:55+00:00,@USER lutale na ata deshala ani maharashtrala tari ajun kay pahije hya sharad pawaranna?,1.0,-1.0,0.0
2022-03-12 17:19:46+00:00,@USER Totta (totra)lavkar janar jail madhe,1.0,-1.0,0.0
2012-08-17 20:04:37+00:00,@USER ho yar.. AW khup serious distoy ya veles. Song la dila haklun lagech. Evdhe kashe majle re evdhya lavkar.,1.0,-1.0,0.0
2019-05-23 19:00:21+00:00,@USER @USER @USER Saheb tumhi amhi kuthe kami padlo ahe yaa var aapan saglyanni vichar kela pahije.,0.0,-1.0,0.0
2011-09-17 05:24:30+00:00,@USER tu kahihi mhantes..mi ithech ahe...,0.0,0.0,0.0
2014-05-15 12:20:05+00:00,@USER arvind bhosale sarakhe shivsainik astana media shivseneche kay honar yavar charcha karte tevha hasayala yet,1.0,-1.0,0.0
2021-05-29 18:53:31+00:00,@USER Ho jashi Virodhi paksh netyanchya relative ne tochavali tashi na?  tevha jhol baghanare dole band hote vatat ,1.0,-1.0,0.0
2012-04-06 05:18:34+00:00,@USER mam mi tumche drawing kelay te fb var load karu?,0.0,0.0,0.0
2018-01-29 05:13:42+00:00,@USER Look whose talking. He satte hote tevha kaay kami shrimati mele? Kaay kela hya lokanni? Nuste package devun konache khise bharale?,1.0,-1.0,0.0
2022-02-25 18:48:36+00:00,@USER Kiti khava Paisa ya tighadi sarkarla bhasmya jhala aahe,1.0,-1.0,0.0
2021-06-19 16:41:24+00:00,@USER Haath ani laath hech uttam upay... Courtat apan sangu shakto ki spelling error hota ,1.0,-1.0,0.0
2019-12-04 07:15:53+00:00,"@USER @USER @USER @USER @USER @USER Pwar Saheb na America che Rashtrapati vhayche hote,,modi tramp la hatvnar nvhte mhnun,,,sgla dav rchla mhataryani",1.0,-1.0,0.0
2013-01-02 21:02:33+00:00,@USER Vesaave mhanje versova na?,0.0,0.0,0.0
2012-12-29 05:36:50+00:00,"Saheb, atta amhala kaltay..!! Jag ka sampnar hota te.. ",0.0,0.0,0.0
2012-10-05 12:36:53+00:00,saala D7 coach mhanje General cha extension asto . General part 2. Hate.,1.0,-1.0,1.0
2013-01-23 13:38:49+00:00,@USER sir mala sanga aasha chukichya Calls Sathi Review systemka nahi ghetli jaat..Rohit Sharma La chukichya call ni out denyat aala,1.0,-1.0,1.0
2011-11-12 15:58:08+00:00,@USER Baby spider mhanje lahaan koli.,0.0,0.0,0.0
2012-08-07 12:39:52+00:00,"@USER manjeh 30 divaschya nantar, ani te pan phone karayla pahije :p",0.0,1.0,0.0
2021-02-03 14:50:35+00:00,@USER Bc dusra koni nahi bhetla ka?,1.0,-1.0,1.0
2022-08-29 03:21:16+00:00,@USER Tula entertainment pahije ki nai re bhokadji?,1.0,-1.0,1.0
2012-07-29 16:47:38+00:00,@USER tumchya abhinandan. Means yr welcome,0.0,0.0,0.0
2009-10-07 02:15:22+00:00,@USER h@USER and many more other adjectives... Houston ye tu lavkar...I wnt 2 c it...,0.0,1.0,0.0
2022-01-30 14:25:08+00:00,@USER Maharashtra BJP mhanje nusta varan bhat ahe.. Dum nahi.. Taste pan nahi.. Bole to panchat,1.0,-1.0,0.0
2020-09-10 05:45:57+00:00,aga bhavani tujya tondat dila pahije,1.0,-1.0,0.0
2016-02-08 15:31:46+00:00,@USER aamhi tumhala pakadu shakat nahi. Hya vayat hi tumacha veg afat aahe.,0.0,0.0,0.0
2020-07-20 08:51:05+00:00,@USER @USER Tyala follow kartoy ...total yz watto,1.0,-1.0,1.0
2021-08-14 08:50:55+00:00,@USER @USER @USER Tumhi kay pan kara tumhala gujju PM hou denar nahi,0.0,-1.0,0.0
2021-11-05 12:08:02+00:00,@USER @USER Kara ajun kara … pan Dev pan tumchya sarkhya naradhamnna vaachu shakat nahi … Paapa cha ghada bharlai aata …,1.0,-1.0,1.0
2021-03-09 11:26:39+00:00,@USER Ka bara? Aamhi tax yachyasathi deto ka??? Shiv Senechya netyaacha evdha kautuk asel tar tya party madhe ja,0.0,-1.0,0.0
2020-10-14 11:20:37+00:00,"@USER Fake news, reported. Loksattavar fake news sodun kahich milat nahi. Shame.",1.0,-1.0,0.0
2015-06-25 16:19:24+00:00,@USER Get well soon!! Ani college la ye lavkar,0.0,1.0,0.0
2021-04-10 06:51:41+00:00,@USER Kahi nahi sir BJP chi kheli Lokana samjala ahe lok kadhich BJP la sath denar nahit,1.0,-1.0,0.0
2012-11-12 16:09:37+00:00,@USER aplyala je watala te bolalo. Jyanna watat tyanni khushaal dya. Je ahe te. Satya satya asata.. ;),0.0,1.0,0.0
2018-11-04 15:54:37+00:00,"Happy Diwali ... Pahila diwa lagel dari, Sukhacha kiran yeil ghari; Purn hovot tumcha sarv iccha, Tumha sarvanna DIWALICHA hardik-hardik shubhecha!",0.0,1.0,0.0
2012-05-08 15:09:53+00:00,@USER tu ani Genelia ni Marathit kaam kelach pahije... Marathi needs glamor,0.0,0.0,0.0
2013-03-11 04:05:28+00:00,@USER awww :(...mumbait alas ki kalav...,0.0,-1.0,0.0
2021-05-20 20:41:16+00:00,@USER @USER Useless person ittha Suggestion denya peksha Tarbujya la mhanava Modi shet kadoon Anna kahitari,1.0,-1.0,0.0
2022-07-19 06:06:20+00:00,@USER @USER baryaach lokanna 2.5 varshan paasun athavte...,0.0,1.0,0.0
2012-12-22 17:42:26+00:00,@USER i dnt think hanging till death would b the correct punishment tyana aadhi kutrya sarkha marla pahije ani mag tangla pahije..,1.0,-1.0,0.0
2020-04-05 09:42:02+00:00,@USER @USER Sir Je Nete Eka Vishishta Samaja chya lokanna Golya Marnya sandharbaat bolat asel tar tumhi tya Netyavar Gunha Ka Nondavat Nahi,1.0,-1.0,0.0
2021-12-31 14:09:21+00:00,@USER Konacha te tyancha baghtil pn tumchya malkancha nahi tevdha matra nakki sangu shakto . Swatachya aswanchya panyat badaun kha aaj biscuits ,1.0,-1.0,0.0
2016-06-04 10:03:29+00:00,@USER are chorano tya 3 companya nchi nave pan taka viju bhau ni Mukesh bhai ni tumche hat bandle le distat,1.0,-1.0,0.0
2022-05-09 13:27:00+00:00,@USER Communist ahet te..yanchyavar haslech pahije,1.0,-1.0,0.0
2012-11-30 07:56:39+00:00,@USER ok..jawal ahe tumhala..,0.0,0.0,0.0
2022-05-18 15:23:53+00:00,@USER @USER @USER Malkala vichar na ka mag sodun dili BJP barobar chin UTI. Pappuch vaas laye avdat haota ka ?,1.0,-1.0,0.0
2022-06-21 03:22:39+00:00,@USER @USER Pankajatai sodun sagale bakiche aayaram ahet .,0.0,-1.0,0.0
2013-02-16 19:21:43+00:00,Hahaha mala nako pahije!!! @USER Hilarious!!!,0.0,1.0,0.0
2021-09-28 04:44:22+00:00,@USER banav aplya dogila Bhel atta hai bg abrargun swata deylet murmure ,0.0,0.0,0.0
2022-07-18 05:32:36+00:00,@USER @USER Swatachya taktivar ladhayla saang ki....chorya kashala karayala pahije....Mag kalel konachi ghanta vajel,1.0,-1.0,0.0
2015-07-30 14:47:32+00:00,@USER Tumhi khup lokancha chutiya kapla aahe mhanuoon.,1.0,-1.0,1.0
2011-09-14 10:22:44+00:00,"@USER we missss U sooooo much...I hope,..lovkarach changlya role made ammhi pahu shaku aplyala...tk cr..",0.0,1.0,0.0
2020-08-16 10:17:23+00:00,@USER @USER rohit la ka ghet nahit tumchya sobat...,0.0,-1.0,0.0
2019-08-08 13:35:14+00:00,@USER @USER Apan kahich nahi karaycha ka??? Ishwara var sodun dyaycha???,0.0,0.0,0.0
2020-09-20 04:00:37+00:00,@USER bollach..tumhi bhandna lavta tevha jamtay ka sagla,1.0,-1.0,0.0
2022-06-22 19:19:55+00:00,@USER Ajun 5 varshanni tumcha kachra honar rane n sarkh maz twit cha screen shot kadhun theva.. Vapara ani fekun dya hich BJP niti,1.0,-1.0,0.0
2022-06-18 22:22:25+00:00,@USER Loksatta paper varti kutre pan hagnar nahi hya laikicha zhala aahe,1.0,-1.0,0.0
2022-10-15 07:00:16+00:00,@USER hey vagna shobhat nahi aplyala ....,0.0,-1.0,0.0
2012-08-21 12:14:23+00:00,@USER Raj saheb jevha kahitr changle karat astana tumchya sarkhyani ugach kahitari bhampakgiri karu naye Sahebanchya kamala tras hoto,1.0,-1.0,0.0
2022-10-23 15:23:14+00:00,@USER Ani tumcha dandavar,0.0,0.0,0.0
2017-09-02 04:37:22+00:00,Madrchod musalman bhartatun haklun lavala pahije,1.0,-1.0,1.0
2011-08-30 12:16:45+00:00,@USER age old problem ahe punyacha. Pune tithe kaay une karta karta traffic chi aai-maai kartat,1.0,-1.0,1.0
2022-10-18 07:12:30+00:00,"@USER Tyana Kalle ki nhi te jaudya, tumhala Kalle aste tr tumhi tyancha bhavancha anadar tri nakkich kela nasta.",1.0,-1.0,0.0
2012-05-06 16:47:29+00:00,"@USER Mata, Next weekend la Krupaya Karun Hya bhaktala aplya sharnaat ghya!! (Prasadat Chiken Biryani chalel)",0.0,-1.0,0.0
2018-03-25 07:29:51+00:00,"@USER sir icc ban ka nahi karat maazkhor Australians na .drs dressing room la smith vicharto,hava tevha Warner shivya ghalto ",1.0,-1.0,1.0
2018-06-06 15:41:28+00:00,@USER Are songadyano bas kara Na ata .. tyancha honeymoon cha second trelar chalu ahe tumhala shetkaryache problem disat nahit ka??,1.0,-1.0,1.0
2012-12-27 13:38:26+00:00,Hello sachin dada. Tumhi evdhya lavkar cricket sodun cricket la porkk karayala nko hott.,1.0,-1.0,0.0
2019-08-27 15:35:49+00:00,"@USER Shikashk bharti cha dusara tappa ghya lavkar Rahilya Rikat Rahilya jaga sahit kamit kami 18,000 jaga nighyala pahijet CM Saheb Maharashtra",0.0,1.0,0.0
2021-01-13 08:22:26+00:00,@USER @USER @USER @USER Arre jaa re..tuzhya gaaypattyat jaun goggle lavun asli badbad kar ...pora nachtil taalya wajavtil..nigh lavkar...,1.0,-1.0,0.0
2012-01-08 16:01:44+00:00,@USER Bhenchot.. arey.. ye na .. mug dakhavto.. ugach lokanna Shivya deun kahich Point nahi,1.0,-1.0,1.0
2010-05-01 16:42:15+00:00,@USER limbacha raita nakki mhanje kay ?? Dahyaat limba ??,0.0,0.0,0.0
2012-10-21 13:02:41+00:00,@USER lokancha madhe manners and discipline chi kami aahe.,0.0,1.0,0.0
2022-07-21 12:27:48+00:00,@USER baas ka bhaii hech tr pahije hota hahaha but seriously waiting for it! ,0.0,1.0,0.0
2011-06-15 11:27:10+00:00,@USER ami barabar kartu tweet tumchya sarka naai....haan aur tere joru ko firaane leke gaya ke nai?,1.0,-1.0,0.0
2012-09-29 17:55:28+00:00,"@USER paint kar na ! Tweet kaay kartoy ! Drunken painting is awesome, I have a painting full of random flourescent paint slashes.",0.0,1.0,0.0
2020-05-23 19:09:02+00:00,@USER @USER @USER @USER Hahaha niit argument pan jamat nai yahan... Uttar dayla jamla nai ki faltu goshti bolayla shuru....,1.0,-1.0,0.0
2021-10-08 03:08:26+00:00,@USER Diwali la ghoda lavanar manje tumche saheb,1.0,-1.0,0.0
2011-05-16 15:37:49+00:00,"@USER hmm chalu aahe ,ata punyat search kartoy",0.0,0.0,0.0
2021-05-02 04:06:41+00:00,"@USER Te tu bag adhi... Swata kadya karun palun jaychi savay sodun de, te sangaht chalete ethe nahi",1.0,-1.0,0.0
2018-09-10 12:11:59+00:00,@USER Pudchya Varshi lavkar ya,0.0,1.0,0.0
2017-10-01 04:13:00+00:00,"@USER Pot bharale asel na tumche, 22 jananche jeev gheun, tumha netyanchi katadi gendyachi aahe",1.0,-1.0,0.0
2017-05-12 14:21:34+00:00,@USER @USER @USER Tu sagda kartos and khota khota bolnar ki mi Kay kela?,1.0,-1.0,0.0
2021-11-22 15:24:13+00:00,@USER Anuj.. Pagda yevdha heavy aahe... Hey sangayla pan tuzya saarkha changla baman ch pahije.. ,0.0,1.0,0.0
2022-11-11 17:41:44+00:00,@USER Lay hanla pahije ya avhadala kahihi bolu naka pawar saheb,1.0,-1.0,0.0
2012-09-04 13:03:38+00:00,@USER ho ka....ti tumchi sun pan tumhala 11 te 1 ani 4 te 8 ya veletach dete ka bakarwadi ? :))))),0.0,1.0,0.0
2012-11-30 03:30:31+00:00,@USER lol! Mi dagDu mhanto tya lokanna! :D,0.0,-1.0,0.0
2012-08-14 17:49:11+00:00,"@USER wah i m fake, u talibani ppl , tumhi doghehi fanatic muslim n hindu arabi samudrat buda tikde kapa ek dusrala.amhalajagudya",1.0,-1.0,0.0
2022-11-15 11:30:30+00:00,@USER Te jitendra avhada mule tumche underground wale divas taze jhale astil naa? Karan doghani hi tech kelela ,0.0,-1.0,0.0
2012-02-21 12:49:33+00:00,@USER Kay chalay amchya bahinicha,0.0,-1.0,0.0
2022-07-19 13:37:58+00:00,"@USER Dukkar Parab la thechla pahije, MMC.",1.0,-1.0,1.0
2013-03-02 05:10:52+00:00,@USER parat twit karu nakos ...je kaay bolaycha te phone var bol .. bhetun tharavuch kon-konache tangda todtoy te !,0.0,-1.0,0.0
2012-03-19 02:54:57+00:00,@USER firu mhanje fek? kabse?,0.0,0.0,0.0
2020-12-29 03:28:50+00:00,@USER Ithe man apla MH mage... @USER tumhala kahi hi karayala jamel ka 5 varshat??,1.0,-1.0,0.0
2020-10-11 15:13:50+00:00,@USER Kutri aaj lavkar ka zhopat ahe ,0.0,0.0,0.0
2021-06-13 16:54:44+00:00,@USER @USER Joke wr hasla tr pahije na ? Aani joke op level cha hota ,0.0,1.0,0.0
2011-06-14 14:46:54+00:00,@USER ha mhanje te marathi ch jhal :-D..i thought u r south indian:-P,0.0,1.0,0.0
2013-05-08 10:42:40+00:00,Kon aahe re tikde....,0.0,0.0,0.0
2022-02-23 15:23:45+00:00,@USER aana tumhala aahe paan,0.0,0.0,0.0
2016-05-28 13:34:35+00:00,@USER can u ream me sir barach varshpasun tumhala msg karit ahe sir pan tumi ek hi repply dele nahi sgle tweets tumich pahata na nakki,0.0,-1.0,0.0
2012-01-09 04:47:27+00:00,"@USER @USER @USER @USER better - ""hya mulinni amhala ccd'la baghitla pan aamhi ase geeks aahot ki aamhala muli disat nahit""",0.0,-1.0,0.0
2013-02-16 05:08:20+00:00,kaal tumcha thai pavs padlelo ?,0.0,0.0,0.0
2021-03-17 17:07:49+00:00,@USER @USER @USER Every students and parents la online exam pahije please conduct online exam......situations dist nay ka tumhanla......,0.0,-1.0,0.0
2022-05-10 08:18:13+00:00,@USER @USER @USER 7 year kendrat yevun deshachi vat lavli &amp; aatta hi natki chuchayla lagli ka tumhala sudhra re jara maharashtra BJP valo,1.0,-1.0,0.0
2020-10-20 20:09:18+00:00,@USER Jis k hukam per kidnapped Howa us ko he tafteesh kernay ka bol Diya hay. AAP itnay jhalay Nazar to nahi aatay jitnay bun rehay ho,1.0,-1.0,0.0
2019-10-30 03:38:57+00:00,@USER @USER @USER NCP LA 56 seat deyun tumhi vaat lavli tumcha Maharashtra Chi...,1.0,-1.0,0.0
2011-08-25 10:11:10+00:00,i dont knw wat the goverment wand to do.. i dont knw wat ANNA do.. but 1 thing is tht jar ANNA na kahi zhala tar ami nakkic KAHITARI karu..,1.0,-1.0,0.0
2012-05-20 19:03:35+00:00,Premachi nishani tajmahal tar dostichi nishani kay? Utar lagech pathav,0.0,1.0,0.0
2021-11-01 04:42:01+00:00,@USER @USER @USER @USER @USER @USER @USER @USER @USER Laaj kashi watat nahi ase bolayla? Nakki maharashtra che ch ahet na nete lok?,1.0,-1.0,0.0
2012-03-13 13:41:14+00:00,@USER lol. Bagha tumhich. Me 2 weeks nantar yenare. Tu asto mhanun loka aplyala chutya banavtat.Tu nasta tar ball atta vadhiv asta.,1.0,-1.0,1.0
2012-06-27 05:08:16+00:00,@USER :D - daat kadhun hasane :O - aa wasane :* -chumban the kiss :/ -raag etc etc,0.0,0.0,0.0
2022-12-13 11:57:03+00:00,@USER Her accent in IVs is normal itha kay zhala kay mahit ,0.0,-1.0,0.0
2020-04-15 09:22:54+00:00,@USER Saheb Aapan Itke Dalbhadri kase ho? Krupaya aapan Maharashtra sodun Gujrat kinwa UP la nighun ja. Tikdche CM khup changle ahet..,1.0,-1.0,0.0
2017-11-11 07:08:32+00:00,@USER @USER @USER Mala tar watta tyla sea madhe fekun dyala pahije hot,1.0,-1.0,0.0
2022-01-28 04:40:00+00:00,@USER Laj watayla pahije tumhala konta nirnay gheto wa re sarkar,1.0,-1.0,0.0
2020-09-04 08:11:58+00:00,@USER @USER Full of drugs n murders = wonderful city . As mhanaych ahe ka tumhala,1.0,-1.0,0.0
2011-04-12 12:07:44+00:00,@USER nahi ga... in fact adhichya DP peksha ya DP madhye chhan ani romantic distiyes tu :-),0.0,1.0,0.0
2013-01-15 12:56:57+00:00,Tumhi dogha @USER @USER ase same pose ka ghetay..yeshu zala kai tumcha,0.0,0.0,0.0
2013-04-27 04:23:28+00:00,@USER @USER Hehe! Jara lavkar ch sodla Bangalore pan. It's a very beautiful city.,0.0,1.0,0.0
2015-05-12 18:40:45+00:00,@USER chona mala paan vaate na kadhi taree majha sumu ne mala sweet sa rply deyala pahije...,0.0,1.0,0.0
2022-08-08 18:22:25+00:00,@USER @USER Tumche vichar tumchya javalch theva te barobr bollet gujratyancha havale deta ka maharashtra bjp paksh chalto tumhala marathi nako,1.0,-1.0,0.0
2022-07-04 03:54:33+00:00,@USER @USER @USER @USER @USER Ek sodun ,0.0,0.0,0.0
2017-10-11 17:07:38+00:00,@USER @USER Tumhi bhaiyya hatao andolan kella...very bad..lokanna marta tumhi..country is secular in constitution..wl nvr vote fr u,1.0,-1.0,0.0
2010-10-23 17:13:21+00:00,@USER U r such an ass! RT @USER @USER tumchya shezari ni block kela mala. gaadhvala ata shivya nai deu shakat,1.0,-1.0,0.0
2022-10-20 17:53:37+00:00,@USER @USER @USER @USER @USER Agdi barobar hec cally amhalatr 50 hajarcya var karj dyayla pn radle te regular bharlpn pn pratyakshat,1.0,-1.0,0.0
2012-07-01 05:09:35+00:00,"@USER Ye na bilkul! Sakali tar total ved lagta. Sarkha ikdun tikde, tikdun ikde karava lagta. Mast jogging hote.",0.0,1.0,0.0
2019-11-04 05:11:07+00:00,baapyani gaadi thokli.... baaki kahi zhala naahi,0.0,0.0,0.0
2012-05-02 15:07:12+00:00,@USER Frankly No! :P I thought u tweeted it so Asel bus. :P Kadhi yetes punyat ?,0.0,1.0,0.0
2012-07-06 19:33:54+00:00,@USER tathastu....nakki dein...promise..ek saang exam ghyala jaatay ki dyayla???heheeh,0.0,1.0,0.0
2021-08-04 05:11:31+00:00,@USER Kashala evdha anyay karta swtahvar...,1.0,1.0,0.0
2022-08-31 07:55:19+00:00,@USER Suraj Bhau tumhala ka jhomatay,1.0,-1.0,0.0
2010-07-12 19:28:14+00:00,doc houn dusryachya aajaravar kiva Vakil houn dusryachya papavar jagnya peksha.enginr houn swatachya payavarDHONDA marun gene kadhihi chngle,1.0,-1.0,0.0
2015-11-20 12:56:45+00:00,@USER kare lavdu dusaryacha photo thevte profile var dilet kar lavkar,1.0,-1.0,1.0
2021-05-06 08:59:18+00:00,@USER Deshacha pm baghun asa vatta kadhi kadhi.....tumhala vatat asel pan tumhi bolu nahi shakat...,0.0,-1.0,0.0
2013-01-13 06:55:05+00:00,"Uthya Lavkar tweeta Jevkar ""@USER @USER Aaj lavkar uthya tum :P""",0.0,1.0,0.0
2021-05-23 04:51:15+00:00,@USER Are yeude nahitr jaude kutehi kahi krude shevti samanya Marathi mansala dhandyalach lavnar kadhi bhal nahi krnar fakt party badlun paise mojnar,1.0,-1.0,0.0
2010-11-01 19:11:14+00:00,@USER tumi mumbai madhe basat ani marathi bolat yet nahi ?? @USER,0.0,0.0,0.0
2022-01-06 14:40:26+00:00,@USER @USER @USER Tujhya peksha jast mahiti aahe. Mhanun tar chaddi dhari nahiye.,1.0,-1.0,0.0
2013-04-18 03:10:20+00:00,"Pahat hotach mumbai chya kanya kopryat chahchya tapri vr milnari """"""""""""""""cutting""""""""""""""""""",0.0,1.0,0.0
2012-11-22 06:19:06+00:00,Bharatachi arthavyavstha shetivar awlambun aahe mhanun shetkaryana majbut kara -T.kamthe-pune,0.0,1.0,0.0
2012-09-01 10:14:02+00:00,@USER - Tula Twitter ne Platinum member cha khitab dyayla pahije.. ;) u r seriously humourous!,0.0,1.0,0.0
2021-08-01 15:12:42+00:00,@USER @USER Abe chutya thoda wait kr ki...fadvnis pahije ka bhrashtachar karayala,1.0,-1.0,1.0
2011-09-26 11:16:17+00:00,@USER mi agadi majet! Exams approaching Oct. 12 .. repeat kartoy na.. ahe october attempt!,0.0,1.0,0.0
2012-09-25 08:23:56+00:00,@USER baburao dokyatun jatach nahi na tumcha number...... ani vishwas mi kunavarach thevat nahi ;p,0.0,-1.0,0.0
2021-12-09 16:56:36+00:00,itkya lavkar kashi ky zop yetey ky mahit,0.0,0.0,0.0
2012-01-27 19:50:59+00:00,"wagle ji mi tumhala sangto ki maharashtra s.t mahamandal corrapted ,jar pravashachi gadi chukali ki tee purn paise parat karat nahit",1.0,-1.0,0.0
2013-03-20 10:14:25+00:00,@USER mhanje 8 may la BJP chi marli janar he jahir hoel..!!!!,0.0,1.0,0.0
2021-05-07 04:33:36+00:00,"@USER Pan swataha la savarle pahije, to time nighun jaychi waat baghitali pahije mag sagale surlit hoil",0.0,0.0,0.0
2011-01-26 15:17:13+00:00,"IBN Lokmat baghat aahe, kahi maharashtrachya khas batmya.",0.0,1.0,0.0
2011-12-16 19:59:56+00:00,@USER I agree. But her behaviour is kinda changed post 'TDP'. Even I am happy for her..but dis sudden change or aplya bhashet 'Maaz?':D,1.0,-1.0,0.0
2019-11-27 04:33:02+00:00,@USER @USER @USER Punha naka yeh. Khup traaslay Maharashtra majha tumchya mule. Bye bye.,1.0,-1.0,0.0
2011-03-05 15:56:15+00:00,@USER hehe. Nahi re. Ugach time pass kartoy :-) ani u r good frnds yaar. U wont have any probs :-),0.0,1.0,0.0
2018-06-17 19:09:05+00:00,"Fakta tujhyasathi hi serial pahili, love you Suruchi! Next project gheun lavkar ye.........",0.0,1.0,0.0
2013-02-04 18:12:02+00:00,@USER eheheheheeh ushi veda zhala ahes tu :p :D ;),0.0,1.0,0.0
2019-08-20 17:12:41+00:00,@USER @USER @USER Ho na tyana tyanchi evhdi kalji tari aahe Nytr kahi lok fakt selfi sathi firtat  ,1.0,-1.0,0.0
2012-08-24 19:15:48+00:00,@USER zhalo mhanje grp work hota ka,0.0,0.0,0.0
2012-12-04 08:41:43+00:00,@USER mi jewha photo shear kela tewha mala mahit nhote ki te tumche ahe mhnun mala ek gondas mulgi disli mhanun mi shear kela sorry,0.0,-1.0,0.0
2016-03-06 15:44:11+00:00,@USER Me hech bolnar hoto. ,0.0,0.0,0.0
2013-04-07 13:34:35+00:00,@USER @USER tujha nav being prasanna nai Being_Mand asayla pahije ;-),1.0,-1.0,1.0
2022-11-22 07:49:01+00:00,@USER Original madhe Thighs shot hota ek  toh pahije ,0.0,1.0,0.0
2013-04-26 08:51:43+00:00,@USER arree waa mamata didi kay mhanate tikde ? Chet fund nammah ?,0.0,-1.0,0.0
2013-04-02 07:43:56+00:00,@USER are tumhi kuthun aalat madhech.. kay load;) @USER ka aamcha nem barobbar basla mhanaycha ;),0.0,1.0,0.0
2020-10-22 05:06:47+00:00,@USER Tu mhi ahet mhnun tshi halat ahe 5 vrsh nusta lutnyacha aani shetkrynaa dubavnyach kaam kel,1.0,-1.0,0.0
2018-07-16 16:02:32+00:00,@USER @USER She is brainless really ..mansane evdha selfish asu naye ..ki hi sarkha fuski la choose karnar and megha ne hicha naav ka ghyaycha ,1.0,-1.0,1.0
2020-08-11 02:47:22+00:00,@USER @USER kharay.. Shista mhanje pratyek goshti la shist aste.. pan tithe jana mahatvacha aahe.. baki mg te barobar kalji ghetat.. ,0.0,1.0,0.0
2015-11-04 18:09:51+00:00,ani tu az yogi adityanath tuzya aaila tr kala ghodach lavnar...,1.0,-1.0,1.0
2011-04-26 15:49:39+00:00,@USER nalayak jalavu nakos amhala,1.0,-1.0,0.0
2022-12-27 12:28:36+00:00,@USER Rocket lavlas kaa be tithe ts asel tr amhala hi sang ksl khotarad lekru paida kel,1.0,-1.0,0.0
2022-01-04 11:47:09+00:00,@USER No actually nahi te space lagech end jhali,0.0,-1.0,0.0
2012-11-17 16:07:21+00:00,@USER arre ..tujhi khup mhanje khup ach satakli asnar atta :-P,0.0,-1.0,0.0
2022-04-11 12:51:42+00:00,@USER Ye next season la amchya against,0.0,-1.0,0.0
