main-news,headlines,2014,348,0,छात्र एयरवेव्स पर सवारी करते हैं,5.5-परिमाण भूकंप ताइवान से हिट करता है
main-news,headlines,2014,349,2.2,पिस्टोरियस अधिकारी मामले से गिरा दिया,हत्या के प्रयास पर पिस्टोरियस अधिकारी
main-news,headlines,2014,350,4,विन्नी जोन्स ने कैंसर की लड़ाई का खुलासा किया,विन्नी जोन्स ने खुलासा किया कि उन्हें त्वचा कैंसर है
main-news,headlines,2014,352,2.6,पाकिस्तानी तालिबान के प्रमुख हकीमुल्लाह मेहसूद ने ड्रोन स्ट्राइक में मारा,पाकिस्तान तालिबान ने हकीमुल्लाह की खराबी में हत्या को चुकाने के लिए बदला लिया
main-news,headlines,2014,353,5,मध्य सीरिया में बेकरी पर हवाई हमले में दर्जनों मारे गए,बेकरी पर सीरियाई हवाई हमले में दर्जनों मारे गए
main-news,headlines,2014,354,2,"बंदूकधारी एक सैनिक को मारते हैं, पाकिस्तान में दो अन्य को घायल करते हैं",बंदूकधारियों ने पाकिस्तान में 6 पोलियो श्रमिकों को मार डाला
main-news,headlines,2014,355,2.2,पुलिस ने पुष्टि की कि संदिग्ध कैसे पकड़ लिया गया था,बोस्टन मैराथन बमबारी पर छापा फिल्म पर कब्जा कर लिया
main-news,headlines,2014,356,2.8,सीरिया के रासायनिक हथियारों का विनाश शुरू होता है,सीरिया के रासायनिक हथियारों का विनाश मुश्किल साबित हो सकता है
main-news,headlines,2014,357,0.8,कनाडा में बाढ़ एक और शहर की निकासी को मजबूर करती है,"कैलिफोर्निया वाइल्डफायर फोर्स ऑफ होम्स, यूनिवर्सिटी"
main-news,headlines,2014,358,4.4,संयुक्त राष्ट्र का कहना है कि अमेरिकी ड्रोन पाकिस्तान की संप्रभुता का उल्लंघन करते हैं,संयुक्त राष्ट्र: यूएस ड्रोन स्ट्राइक पाकिस्तान की संप्रभुता का उल्लंघन करते हैं
main-news,headlines,2014,359,4.8,ओबामा ने मंडेला 'प्रेरणा' की प्रशंसा की,ओबामा मंडेला के प्रेरणा प्रभाव को देखते हैं
main-news,headlines,2014,360,0.8,"इज़राइल, फिलिस्तीनियों को सुनने के लिए 'ओबामा आ रहा है'",केरी इजरायल-फिलिस्तीनी वार्ता के लिए अरब योजना का स्वागत करता है
main-news,headlines,2014,361,4.2,ई -मेल - तेल फर्म ने व्यापारी से मंत्री के साथ बैठक के बारे में पूछा,तेल फर्म ने बदमाश व्यापारी से मंत्री के साथ बैठक के बारे में पूछा
main-news,headlines,2014,362,1.4,नाइजीरिया पुलिस के हमले में डेथ टोल 30 तक बढ़ जाता है,केन्या बस के हमले में मौत का टोल छह तक बढ़ जाता है
main-news,headlines,2014,363,2.6,सीरिया 'रासायनिक हथियार घोषित करने और सम्मेलन पर हस्ताक्षर करने के लिए',"रूस, सीरिया 'कंक्रीट' रासायनिक हथियार योजना पर काम करते हैं"
main-news,headlines,2014,364,0,ऑस्ट्रेलिया ने राष्ट्रीय ऋण छत को बढ़ाने के लिए स्क्रैप करने के लिए,ऑस्ट्रेलियाई पीएम इंडोनेशिया के साथ कोई तर्क नहीं देते हैं
main-news,headlines,2014,365,4.8,एशियाई बाजारों ने अमेरिकी ऋण सौदे की उम्मीद पर 3-wk उच्च मारा,एशियाई शेयरों ने अमेरिकी ऋण सौदे की उम्मीद पर तीन सप्ताह की ऊँचाई पर हिट किया
main-news,headlines,2014,366,1.4,इतालवी प्रधान मंत्री मारियो मोंटी ने इस्तीफा दे दिया,फिलिस्तीनी प्रधानमंत्री फेयड ने इस्तीफा दे दिया '
main-news,headlines,2014,367,3.2,दक्षिण अफ्रीका 'सिज़ोफ्रेनिक' मंडेला के हस्ताक्षरकर्ता पर गलती स्वीकार करता है,दक्षिण अफ्रीका मंडेला मेमोरियल में बहरे हस्ताक्षरकर्ता पर संभव 'गलती' स्वीकार करता है
main-news,headlines,2014,368,1.6,ईरान का कहना है कि गंभीर मुद्दे परमाणु वार्ता में रहते हैं,"ईरान ""शांतिपूर्ण"" परमाणु कार्यक्रम को संरक्षित करने की कसम खाता है"
main-news,headlines,2014,369,2,क्रिसमस के लिए बेथलहम में भीड़ इकट्ठा होती है,"ओह, बेथलेहम के छोटे शहर ��� असली के लिए"
main-news,headlines,2014,370,1.6,सूडान के दारफुर में मारे गए सात शांति सैनिक,पीसकीपर को अबी क्लैश में मार दिया गया
main-news,headlines,2014,371,3.2,नाटो: सीरियाई सीमा पर पैट्रियट मिसाइल बैटरी चालू,"ओबामा: पैट्रियट मिसाइल बैटरी, सीरियाई सीमा के पास जॉर्डन में रहने के लिए सैनिक"
main-news,headlines,2014,372,4.6,यूएस स्टॉक शटडाउन के तीसरे दिन टम्बल करते हैं,सरकारी शटडाउन के तीसरे दिन स्टॉक गिरते हैं
main-news,headlines,2014,373,3.4,लंबे समय से विलंबित विधान पोल में गिनी वोट,विधायी चुनावों में इक्वेटोगुइन्स वोट
main-news,headlines,2014,374,3,नाटो: अफगानिस्तान हमले में मारे गए 3 सैनिक,नाटो सैनिकों ने अफगान 'इनसाइडर अटैक' में मारे गए
main-news,headlines,2014,375,1.2,इजरायली सैनिक ने हेब्रोन में फिलिस्तीनी बच्चे को हिट किया,इजरायल के सैनिक वेस्ट बैंक में फिलिस्तीनी महिला को मारते हैं
main-news,headlines,2014,376,2.2,सीरिया पर इजरायल के स्ट्राइक पर संयुक्त राष्ट्र की आवाजें अलार्म,इजरायली अधिकारी सीरिया में दूसरी हवाई हमले की पुष्टि करता है
main-news,headlines,2014,377,3.4,मिस्र की सेना ने सिनाई आतंकवादियों पर नए हवाई हमले शुरू किए,मिस्र ने सिनाई आतंकवादियों के खिलाफ नया हमला किया
main-news,headlines,2014,378,2.6,फ्रांसीसी बलों ने अल-कायदा के माली सहयोगियों पर हमला किया,उत्तर माली को फिर से शुरू करने के लिए एक लड़ाई: सैकड़ों फ्रांसीसी सैनिकों ने अल-कायदा-लिंक्ड विद्रोहियों को वापस ड्राइव किया
main-news,headlines,2014,379,1.2,ब्रदरहुड प्रदर्शनकारियों में मिस्र की पुलिस फायर आंसू गैस,भारत: टियर गैस ने सामूहिक बलात्कार प्रदर्शनकारियों पर गोलीबारी की
main-news,headlines,2014,380,3,सीरिया शासन शांति सम्मेलन में भाग लेने के लिए सहमत है,"शांति सम्मेलन में भाग लेने के लिए सीरिया, विपक्ष सहमत 'सिद्धांत में' सहमत '"
main-news,headlines,2014,383,3.8,सैन फ्रांसिस्को हवाई अड्डे पर बोइंग 777 जेट क्रैश लैंड के रूप में दर्जनों घायल,सैन फ्रांसिस्को हवाई अड्डे पर असियाना एयर बोइंग 777 क्रैश लैंड
main-news,headlines,2014,384,4.6,13 बच्चे फायर म्यांमार मस्जिद आग में मर जाते हैं,म्यांमार पुलिस का कहना है कि मस्जिद में बिजली की आग में 13 बच्चे मर जाते हैं
main-news,headlines,2014,385,2.8,यूएस सीनेट ने वित्त वर्ष सीमा के रूप में राजकोषीय क्लिफ डील पर वोट करने के लिए,राजकोषीय क्लिफ: हाउस में देरी से राजकोषीय क्लिफ डील - लाइव
main-news,headlines,2014,388,2.2,बकिंघम पैलेस के प्रवेश द्वार पर चाकू से गिरफ्तार आदमी,बकिंघम पैलेस गिरफ्तारी के बाद आदमी ने आरोप लगाया
main-news,headlines,2014,389,2.8,कोलोराडो हिमस्खलन में 5 लोग दफन,कोलोराडो हिमस्खलन में 5 स्नोबोर्डर्स मारे गए '
main-news,headlines,2014,390,3.6,सीरिया केमिकल आर्म्स अकॉर्ड की समीक्षा करने के लिए बैन की-मून,सीरिया केमिकल आर्म्स अकॉर्ड की समीक्षा करने के लिए प्रतिबंध
main-news,headlines,2014,391,3.6,स्वास्थ्य समस्या के कारण अस्पताल में इराकी राष्ट्रपति,स्ट्रोक के बाद अस्पताल में इराकी राष्ट्रपति
main-news,headlines,2014,392,3.8,मलेशिया का लंबे समय तक चलने वाले गठबंधन सत्ता पर लटका हुआ है,मलेशिया का सत्तारूढ़ गठबंधन बहुमत जीतता है
main-news,headlines,2014,394,4.2,बेरूत में ईरानी दूतावास के पास विस्फोट,बेरूत में ईरानी दूतावास के पास दो विस्फोट
main-news,headlines,2014,395,4.2,19 न्यू ऑरलियन्स शूटिंग में चोट,पुलिस: नोला मदर्स डे शूटिंग में 19 चोट
main-news,headlines,2014,396,2.4,"हेगेल लामेंट्स ""राजनीतिक"" अमेरिकी रक्षा बजट में परिवर्तन",हैगेल रक्षा खर्च में प्रस्तावित कटौती का बचाव करता है
main-news,headlines,2014,397,4.4,"यू.एस. बैन कैरी-ऑन तरल पदार्थ, रूस के लिए उड़ानों पर जैल",रूस के लिए सीधी उड़ानों पर यूएस बैन कैरी-ऑन तरल पदार्थ
main-news,headlines,2014,398,2.4,मिस्र का भाईचारा हत्या के बाद जमीन पर खड़ा है,मिस्र: मुस्लिम ब्रदरहुड मोर्सी के पीछे खड़ा है
main-news,headlines,2014,400,3,नाटो के सैनिक दो अफगान बच्चों को मारते हैं,नाटो स्ट्राइक 11 अफगान बच्चों को मारता है
main-news,headlines,2014,401,2,ईरानी राष्ट्रपति नई परमाणु वार्ता के लिए कहते हैं,ईरानी मंत्री ने वेस्ट को असफल परमाणु वार्ता के लिए दोषी ठहराया
main-news,headlines,2014,402,3.4,"बाढ़ दो को मार डालती है, कैलगरी घरों से 75,000 बल","कनाडा के घरों से बाढ़ के बल 75,000"
main-news,headlines,2014,403,2.6,अफगानिस्तान में मारे गए 4 नाटो सैनिक,अफगानिस्तान में मारे गए आठ नाटो सैनिक
main-news,headlines,2014,404,3.8,टाइफून फिटो पूर्वी चीन में लैंडफॉल बनाता है,दक्षिण -पूर्वी चीन में टाइफून फिटो स्लैम
main-news,headlines,2014,405,0.2,अस्पताल में क्रिसमस बिताने के लिए मंडेला,मंडेला फिल्म इस महीने दक्षिण अफ्रीका में खोलने के लिए
main-news,headlines,2014,406,3.4,निकास चुनावों से पता चलता है कि पुतिन सहयोगी मास्को वोट जीतता है,"निकास पोल से पता चलता है कि पुतिन सहयोगी मास्को वोट जीतता है, नवलनी रोता है"
main-news,headlines,2014,407,4,जज जेम्स होम्स के लिए दोषी याचिका में प्रवेश नहीं करता है,"जेम्स होम्स के लिए दोषी याचिका नहीं, लेकिन पागलपन का विकल्प अभी भी टेबल पर है"
main-news,headlines,2014,408,1,स्पेन ट्रेन दुर्घटना में कम से कम 45 मारे गए,इराक के दीया में ट्रिपल कार बम विस्फोटों में कम से कम 13 मारे गए
main-news,headlines,2014,410,0,क्रिस फ्रॉम टूर डे फ्रांस एंडगेम की सवारी करता है,क्रिस ब्राउन कॉन्सर्ट्स ने नया रद्द कर दिया
main-news,headlines,2014,411,3.6,Apple ऐप ड्राइवरों को अलास्का एयरपोर्ट रनवे के लिए निर्देशित करता है,Apple ऐप ड्राइवरों को हवाई अड्डे पर भेजता है
main-news,headlines,2014,412,3.4,संदिग्ध अमेरिकी ड्रोन ने पाकिस्तान में 3 आतंकवादियों को मार डाला,अमेरिकी ड्रोन ने पाकिस्तान में 4 आतंकवादियों को मार दिया
main-news,headlines,2014,416,3.6,फ्रांसिस प्रार्थना के साथ पापी शुरू करते हैं,पोप फ्रांसिस प्रार्थना के लिए वेटिकन से बाहर फिसल जाता है
main-news,headlines,2014,417,3.6,अमेरिकी सीनेट राजकोषीय गतिरोध से बाहर के मार्ग के रूप में मिलने के लिए अभी भी मायावी है,अमेरिकी सीनेट में राजकोषीय गतिरोध के बीच दुर्लभ रविवार सत्र के दिन हैं
main-news,headlines,2014,418,1.8,मिस्र के भाईचारे के रूप में अपने नेता के रूप में,बड़े पैमाने पर मार्च के लिए मिस्र का मुस्लिम ब्रदरहुड सेट
main-news,headlines,2014,420,0.2,चीन का नया स्टील्थ फ्रिगेट कमीशन किया गया,"बेलारूस, लातविया सीमा आयोग की स्थापना के लिए"
main-news,headlines,2014,421,2.2,इराक हिंसा 11 को मारती है,इराक हिंसा सात को मारती है
main-news,headlines,2014,422,1.6,यूक्रेन की राजधानी में विरोध जारी है,ब्राजील में विरोध जारी है
main-news,headlines,2014,424,3.2,मिस्र के सिनाई में अपहरण के बाद ब्रिटेन के लोग जारी किए गए,बेडौइन रिलीज़ दो ब्रिटेनों ने मिस्र के सिनाई में जब्त किए
main-news,headlines,2014,425,3,सीरिया ईरान के परमाणु सौदे का स्वागत करता है,"ईरान, छह विश्व शक्तियां परमाणु सौदा चटपटा"
main-news,headlines,2014,426,3.6,इज़राइल ने निपटान योजना पर यूरोपीय बैकलैश का सामना किया,इज़राइल ने यूरोपीय देशों द्वारा नवीनतम निपटान योजनाओं को ध्यान में रखने के लिए बुलाया
main-news,headlines,2014,429,2.2,ओबामा ने संवाददाताओं के रात के खाने में अपने बारे में मजाक किया,ओबामा प्रेस डिनर के दौरान आलोचकों पर मज़ाक करते हैं
main-news,headlines,2014,430,4.2,एलन पत्र में फैरो के दुरुपयोग के दावों का जवाब देता है,एलन ने फैरो के दुरुपयोग के दावों के खिलाफ स्वयं का बचाव किया
main-news,headlines,2014,432,4.4,"1,000 से अधिक कैदी लीबिया के अल-कवेइफिया जेल से बच गए",1000 कैदी लीबिया जेल से बच जाते हैं
main-news,headlines,2014,433,1.2,परमाणु विकल्प क्या है?,तस्वीरें दिखाती हैं एन। कोरिया परमाणु तत्परता
main-news,headlines,2014,434,2.6,विदेशी मुद्रा & amp; गोल्ड 6 मार्च 2013,विदेशी मुद्रा और सोना 12 मार्च 2013
main-news,headlines,2014,435,1,इस्लामवादी नाइजर में आत्मघाती हमलों में 21 को मारते हैं,सीरियाई सीमा के पास तुर्की शहर में कार बम 20 मारते हैं
main-news,headlines,2014,436,2.8,यू.एस. ने सीरिया का इस्तेमाल रासायनिक हथियार निर्धारित किया है,सीरिया के रासायनिक हथियारों को खत्म करने के लिए संयुक्त राष्ट्र
main-news,headlines,2014,437,4.2,स्नोडेन के पिता मॉस्को में आते हैं,मॉस्को में एडवर्ड स्नोडेन के पिता
main-news,headlines,2014,439,2.2,पाकिस्तानी तालिबान ने ड्रोन स्ट्राइक के बाद नए नेता का नाम दिया,पाकिस्तानी तलेबान प्रमुख ने अमेरिकी ड्रोन हड़ताल में मारा
main-news,headlines,2014,440,1.2,पाकिस्तान में जुड़वां बमबारी कम से कम 40 को मार डालती है,"अब, आतंकवादी लड़ाई पाकिस्तानी पुलिस"
main-news,headlines,2014,441,3.6,मुस्लिम ब्रदरहुड समर्थक काहिरा क्लैश में मर जाता है,मिस्र में मुस्लिम ब्रदरहुड समर्थक मर जाते हैं
main-news,headlines,2014,442,3.4,मोबाइल विज्ञापनों में तेजी के रूप में फेसबुक आय 63% कूदती है,उपयोगकर्ता आधार के विस्तार के रूप में फेसबुक मुनाफा कूदता है
main-news,headlines,2014,443,2.2,सीरिया दूत राष्ट्रीय एकता सरकार के लिए कॉल करता है,सीरिया एन्वॉय ने संघर्ष को समाप्त करने के लिए राजनीतिक परिवर्तन के लिए कॉल किया
main-news,headlines,2014,445,3.2,इटली टूर बस डुबकी में सैंतीस मृत,इतालवी बस डुबकी में तीस मृत
main-news,headlines,2014,446,4.2,"रोजर्स, वीडियोट्रॉन ने नेटवर्क-साझाकरण सौदे के साथ पहुंच का विस्तार किया","रोजर्स, वीडियोट्रॉन नेटवर्क-साझाकरण, स्पेक्ट्रम सौदा पहुंचते हैं"
main-news,headlines,2014,447,5,चीन के स्टॉक गुरुवार को कम हो जाते हैं,चीन के स्टॉक गुरुवार को कम हो जाते हैं
main-news,headlines,2014,448,0.6,चुनाव में वोट करते हुए टॉपलेस महिलाएं बर्लुस्कोनी के खिलाफ विरोध करती हैं,"बुल्गारिया के अध्यक्ष ने प्रदर्शनकारियों को वापस किया, स्नैप चुनाव का विरोध करता है"
main-news,headlines,2014,449,2.8,इंडोनेशिया: इंडोनेशिया ज्वालामुखी विस्फोट द्वारा मारे गए 14 के बीच स्कूली बच्चे,इंडोनेशिया: इंडोनेशियाई ज्वालामुखी विस्फोट में छह मृत
main-news,headlines,2014,452,3.4,नई इतालवी सरकार पर सौदा हुआ,नई गठबंधन सरकार में शपथ लेने के लिए इटली
main-news,headlines,2014,453,1.8,ओबामा ने आइकन नेल्सन मंडेला की मौत का शोक मनाया,"दक्षिण अफ्रीकी लोग शोक मनाते हैं, मंडेला मनाते हैं"
main-news,headlines,2014,455,0,गोवा पहला कदम मोडिस मार्च में दिल्ली से,"इतिहास में पहली बार, रूस में इंजीनियरिंग सिखाने की तकनीक"
main-news,headlines,2014,456,1.8,सिंगापुर के शेयर 0.4% अधिक हैं,भारतीय स्टॉक अधिक खुले
main-news,headlines,2014,457,4.6,मालदीव राष्ट्रपति के लिए नए चुनाव करते हैं,मालदीव ने ताजा राष्ट्रपति चुनाव किया है
main-news,headlines,2014,458,1.8,"मिस्र ने 1,004 मुस्लिम ब्रदरहुड समर्थकों की गिरफ्तारी की घोषणा की",मिस्र ब्रदरहुड चीफ बैडी की गिरफ्तारी का आदेश देता है
main-news,headlines,2014,459,4.2,न्यू वर्ल्ड ट्रेड सेंटर ने यू.एस. में सबसे ऊंची इमारत घोषित की,एक विश्व व्यापार केंद्र का नाम सबसे लंबा अमेरिकी भवन है
main-news,headlines,2014,460,1.8,"कागजात क्या कहते हैं, 12 मार्च, 2013","कागजात क्या कहते हैं, 25 जून, 2013"
main-news,headlines,2014,461,3.2,इज़राइल ग्रीन-लाइट्स 1500 सेटलर होम्स,"इज़राइल ने 1,800 अधिक बसने वाले घरों का खुलासा किया"
main-news,headlines,2014,462,3.6,पियर्स मॉर्गन ने पुलिस द्वारा पूछताछ की,हैकिंग केस में पुलिस द्वारा पियर्स मॉर्गन का साक्षात्कार किया गया
main-news,headlines,2014,465,4.8,"मुंबई फोटो जर्नलिस्ट गैंगरेप केस फटा, पांच आरोपी गिरफ्तार",मुंबई पत्रकार गैंग-रेप केस: सभी पांच आरोपियों को गिरफ्तार किया गया
main-news,headlines,2014,466,1.6,यमन मोसाद जासूस में इज़राइली 'गिरफ्तार,इजरायली बलों ने हेब्रोन अरेस्ट छापे में 2 को बंद कर दिया
main-news,headlines,2014,467,1.8,पाकिस्तानी लड़कियां एक कठिन सबक सीखती हैं,तालिबान द्वारा शूट किए गए पाकिस्तानी लड़की वीडियो पर दिखाई देती है
main-news,headlines,2014,468,2.8,मिस्र के अंतरिम अध्यक्ष ने 2 सलाहकारों को नियुक्त किया,मिस्र के अंतरिम राष्ट्रपति नई कैबिनेट में शपथ लेते हैं
main-news,headlines,2014,470,0.6,चीन ने चॉपर से पहली एयर-टू-एयर मिसाइल लॉन्च किया,चीन अदालत की सजा भ्रष्टाचार के लिए जीवन कारावास के लिए Xilai
main-news,headlines,2014,471,1.4,ब्रिटेन सीरिया के रासायनिक हथियारों पर आशंकाओं की पुष्टि करता है,सीरिया के रासायनिक हथियारों के लिए 'निकट'
main-news,headlines,2014,472,4.6,मिस्र की दरार निंदा करती है,मिस्र: मिस्र की दरार वैश्विक आक्रोश स्पार्क करती है
main-news,headlines,2014,474,0.6,मिस्र नए अंतरिम नेता में कसम खाता है,मिस्र की सेना भाईचारे पर दरारें
main-news,headlines,2014,475,2.6,पाकिस्तान में कार बमबारी 17 को मारती है,सुसाइड बॉम्बर ने पाकिस्तान में 10 को मार दिया
main-news,headlines,2014,478,0.6,सीनियर पाकिस्तानी तालिबान कमांडर ने अफगानिस्तान में कब्जा कर लिया,पाकिस्तान शियाइट्स आतंकवादियों से सुरक्षा की मांग करते हैं
main-news,headlines,2014,479,5,स्पेनिश ट्रेन में चालक न्यायाधीश से प्रश्नों का सामना करता है,स्पेन दुर्घटना में ट्रेन ड्राइवर ने न्यायाधीश द्वारा पूछताछ की
main-news,headlines,2014,480,1.6,स्टॉक 0.39% अधिक है,सिंगापुर के स्टॉक 0.31 पीसीटी कम हैं
main-news,headlines,2014,481,0,यूएस पानी पर प्रभावों को कम करने पर प्रारंभिक रिपोर्ट जारी करता है,चीन में पुरुषों ने लड़कियों को होटल में ले जाने के बाद हिरासत में लिया
main-news,headlines,2014,482,2.6,रूस 'अकेले' रासायनिक हमले के लिए सीरियाई विद्रोहियों को दोषी ठहराना: यूएस,रूस यूएन से सीरिया केमिकल आर्म्स के उपयोग की अपनी जांच पर विचार करने के लिए कहता है
main-news,headlines,2014,483,5,"फिलीपींस, विद्रोही धन-साझाकरण सौदे तक पहुंचते हैं",फिलीपींस और विद्रोही 'वेल्थ डील' तक पहुंचते हैं
main-news,headlines,2014,484,1.2,वेस्ट चिनस हिंसा से मौत का टोल 35 हो गया,तत्काल: एनई चीन की आग से मौत का टोल 112 तक बढ़ जाता है
main-news,headlines,2014,488,4.75,चार ना सीटों से चुनाव लड़ने के लिए इमरान,चार ना सीटों से चुनाव लड़ने के लिए इमरान खान
main-news,headlines,2014,489,4.4,इज़राइली इलेक्ट्रिक कार कंपनी को मोड़ने के लिए बेहतर जगह,इज़राइली इलेक्ट्रिक कार कंपनी को मोड़ने के लिए ट्रेलब्लेज़िंग
main-news,headlines,2014,490,2.8,ह्यूस्टन टेक्सस के मुख्य कोच गैरी कुबियाक ने खेल में गिरने के बाद अस्पताल में भर्ती कराया,पतन के बाद टेक्सस कोच गैरी कुबिक स्थिर स्थिति में
main-news,headlines,2014,491,4.4,अमेरिकी ड्रोन स्ट्राइक में प्रो-पाक तालिबान सरदारों की मौत हो गई,तालिबान कमांडर ने अमेरिकी ड्रोन स्ट्राइक में मारा
main-news,headlines,2014,493,4.6,उत्तर पश्चिमी सीरिया में कार बम 20 को मारता है,उत्तरी सीरिया में कार बम 20 को मारता है
main-news,headlines,2014,494,1,दक्षिण कोरियाई सैनिकों ने उत्तर में सीमा पार करने की कोशिश कर रहे आदमी को मार डाला,उत्तर कोरिया दक्षिण में अंतिम शेष हॉटलाइन को बंद कर देता है
main-news,headlines,2014,495,3.4,स्पेनिश ट्रेन दुर्घटना में 50 तक मृत,स्पेनिश हाई-स्पीड ट्रेन दुर्घटना में 70 से अधिक मृत
main-news,headlines,2014,496,4.2,मिस्र में नशीली दवाओं की तस्करी के लिए पांच विदेशियों को मौत की सजा सुनाई गई,मिस्र के वाक्य पाकिस्तानी ने नशीली दवाओं की तस्करी के लिए 5 की मौत
main-news,headlines,2014,497,1.2,फ्रेंच ट्रेन पेरिस के दक्षिण में निकलता है,फ्रांसीसी ट्रेन यात्री क्रैश ऑर्डेल के बारे में बताते हैं
main-news,headlines,2014,498,4.2,अमेरिकी राष्ट्रपति रोनाल्ड रीगन के पूर्व प्रवक्ता की मृत्यु हो गई,पूर्व रीगन के प्रवक्ता लैरी ने 74 की उम्र में मर जाता है
main-news,headlines,2014,499,3.8,नए संविधान पर मिस्र वोट,मिस्र के लोग विभाजनकारी संविधान पर मतदान करते हैं
main-news,headlines,2014,500,2.8,ओबामा मंडेला परिवार से मिलते हैं क्योंकि आइकन अस्पताल में रहता है,मंडेला फैमिली अभ्यस्त अस्पताल से मिलने के लिए ओबामास
main-news,headlines,2014,502,3.8,कमजोर आय अमेरिकी शेयरों को प्रारंभिक व्यापार में कम खींचती है,कमजोर आय वॉल स्ट्रीट पर कम स्टॉक खींचें
main-news,headlines,2014,504,5,हेलीकॉप्टर के पब में दुर्घटनाग्रस्त होने के बाद तीन को डर लगता है,हेलीकॉप्टर पब क्रैश के बाद तीन डर गए
main-news,headlines,2014,505,3.4,नाइजीरिया के सांसद ने कथित रिश्वतखोरी पर आरोप लगाया,नाइजीरियाई सांसद ने $ 3M रिश्वत स्वीकार करने का आरोप लगाया
main-news,headlines,2014,506,1.8,प्रारंभिक व्यापार में 8 पैस बनाम डॉलर नीचे रुपये,शुरुआती व्यापार में डॉलर के मुकाबले 22 पैस में रुपया
main-news,headlines,2014,508,5,इज़राइल के पेरेस ने शांति वार्ता पर लौटने का आग्रह किया,इज़राइल के पेरेस ने शांति वार्ता में वापसी के लिए कॉल किया
main-news,headlines,2014,509,5,ओबामा ने 1:15 बजे व्हाइट हाउस से सीरिया पर बोलने के लिए तैयार किया। EDT,1:15 बजे व्हाइट हाउस में सीरिया पर बयान देने के लिए ओबामा
main-news,headlines,2014,510,1.8,भारतीय स्टॉक कम खुले,भारतीय शेयर निचले
main-news,headlines,2014,511,3.4,हम सीरिया के खिलाफ संभव एकल कार्रवाई को पढ़ता है,यूएस सीरिया के खिलाफ कार्रवाई के लिए मामला बनाता है
main-news,headlines,2014,512,1.2,बेलफास्ट में पुलिस के साथ संक्षिप्त संघर्ष,ट्यूनीशिया में पुलिस के साथ शोक मारता है
main-news,headlines,2014,515,1.4,चीन भूकंप: मौत का टोल उगता है,चीन फ्लू डेथ टोल छह तक बढ़ जाता है
main-news,headlines,2014,516,2.6,बांग्लादेश बिल्डिंग टोल के रूप में चार गिरफ्तार 352 तक बढ़ जाता है,बांग्लादेश बिल्डिंग टोल के रूप में गिरफ्तार मालिक 372 तक पहुंचता है
main-news,headlines,2014,518,2.6,आरआई सीरिया में रासायनिक हथियारों के उपयोग की निंदा करता है,सीरिया में रासायनिक हथियारों के दावों पर सवाल उठते हैं
main-news,headlines,2014,519,4.8,मजबूत नए भूकंप हिट बिखर गए पाक क्षेत्र,शक्तिशाली नए भूकंप हिट पाकिस्तान क्षेत्र
main-news,headlines,2014,520,1.2,भारतीय सैनिकों ने कश्मीर लाइन के साथ पाकिस्तानी सैनिक को मार डाला,भारतीय सैनिकों ने पाकिस्तानी सैन्य पद पर छापा मारा
main-news,headlines,2014,521,3.6,पोप बेनेडिक्ट XVI कार्डिनल्स को अलविदा कहते हैं,पोप बेनेडिक्ट XVI पिछली बार वेटिकन को प्रस्थान करता है
main-news,headlines,2014,523,1.2,चीन का नया वाहक सैन्य आधुनिकीकरण ड्राइव का विस्तार करता है,चीनी वाइस प्रीमियर ऑस्ट्रेलियाई गवर्नर-जनरल से मिलता है
main-news,headlines,2014,524,1.6,ब्राजील के नेता ने सड़क विरोध प्रदर्शनों पर संकट वार्ता की है,ब्राजील नेता सुधार वोट का वादा करता है
main-news,headlines,2014,525,4,उष्णकटिबंधीय तूफान एंड्रिया पूर्वी तट पर ज़िपिंग,उष्णकटिबंधीय तूफान एंड्रिया पूर्वी तट को स्लाइड करने के लिए
main-news,headlines,2014,527,3.4,इंडोनेशिया ट्रेन दुर्घटना में चार मृत,इंडोनेशिया ट्रेन के रूप में पांच मृत ईंधन ट्रक से टकराते हैं
main-news,headlines,2014,528,3.8,इज़राइल एडवांस प्लान 900 सेटलमेंट होम बनाने की योजना है,इज़राइल ने नए बसने वाले घरों के लिए योजनाओं का खुलासा किया
main-news,headlines,2014,529,5,मिस न्यूयॉर्क जीत मिस अमेरिका क्राउन,मिस न्यूयॉर्क को मिस अमेरिका का ताज पहनाया जाता है
main-news,headlines,2014,531,4.4,ऑस्ट्रियाई ने होम म्यूजियम में 56 चोरी की खोपड़ी को होर्डिंग पाया,ऑस्ट्रियाई व्यक्ति ने 56 मानव खोपड़ी के बाद आरोप लगाया है कि उसके घर पर पाया जाता है
main-news,headlines,2014,532,0.4,ओबामा उद्घाटन के लिए यूएस सेट,ईरान उद्घाटन से पहले यूएस हाउस नए प्रतिबंधों का समर्थन करता है
