datetime,tweet,hate,sentiment,profanity
2020-04-28 13:49:45+00:00,@USER @USER Aur ye shandar chauka....! Ks na vel sglyanchi yete... Fkt sayanm pahije,0.0,1.0,0.0
2021-10-30 18:27:25+00:00,@USER @USER Majha pan jhalay hey mobile rao ,0.0,0.0,0.0
2021-11-17 09:25:59+00:00,@USER ithech ae na,0.0,0.0,0.0
2012-03-18 15:59:09+00:00,@USER tu ka evdha khush hotoy.. Who needs Torres when we have Drogba!!! Looooolll!!,0.0,1.0,0.0
2012-11-16 09:44:34+00:00,@USER yevadhya lavkar nay janar re to.. .,0.0,-1.0,0.0
2021-06-02 12:48:03+00:00,@USER mi Dattatray Dinkar Patil tumhala ek nivedan dile hote ani tumhala fakt pen halawayala sangitala hota Sis ne,0.0,-1.0,0.0
2010-12-16 14:45:41+00:00,ya sarv ghatna aapan anek vela aekto aani sodun deto...ya babtit marathi lokani ekatra yene avshyak,0.0,1.0,0.0
2019-05-05 05:29:23+00:00,"@USER @USER @USER Malvani bhasha aani sanskuti cha tya malikeshi kahi hi sambandh nahi..Ya peksha ""Malvani Days"" Malika khuup chaan hoti.",0.0,1.0,0.0
2020-04-21 04:22:19+00:00,@USER Ho sir social media mdhe dvesh pasravnarya lokancha shodh ghya ch.... Ani thank you so much sir khup Chan kam karat ahet Tumhi..,0.0,1.0,0.0
2019-10-27 04:28:26+00:00,@USER @USER Ya veles dalitani pan congress rashatrawadial matadan kelay Baryach thikani mahnun 42 che 24 zale,0.0,0.0,0.0
2022-02-16 07:30:10+00:00,"@USER Shivsainik tumchya mage ahet saheb , Vel padli tar rakt sandu",1.0,1.0,0.0
2020-06-08 12:33:43+00:00,@USER Tumcha virodh kiva samarthan muddya la kadhich nhavta he hyatun dista.,0.0,-1.0,0.0
2012-08-20 17:59:14+00:00,"@USER kara ho, lavkar kara Maushi..constipation zhalli aahe..tha kar ke..hahahahaha",0.0,1.0,0.0
2013-01-16 04:47:15+00:00,@USER Bhintivarcha wagh kehvach jaaga zhala aahye :),0.0,1.0,0.0
2011-08-05 08:51:28+00:00,@USER a shane ky lavalay he..? N tuzyasarkhi nahi g bhetnar dusari koni... :P,1.0,1.0,0.0
2022-01-28 19:10:33+00:00,@USER Jya Producers na fkt love story ani Nude scenes distat marathi mdhe.. Tyanni movie banvaych sodun dyav...,0.0,-1.0,0.0
2010-06-10 06:16:44+00:00,"@USER dear ashatai, tumahala sadee khup awadate right..tumchya sadhya khup chan astat!!! ani well carreid!!",0.0,1.0,0.0
2022-07-31 07:32:47+00:00,@USER Kiti paishanchw bandal aahet tumchya kade . Ek milel ka??,0.0,1.0,0.0
2010-05-05 21:27:33+00:00,@USER maza pahilach twit aahe. Tuza haat lavkar baraa hovo hee ajun eka GOD kade prarthana.....,0.0,1.0,0.0
2015-11-10 13:18:47+00:00,@USER @USER tar dusrya grup var add karu.. danga grup var,0.0,0.0,0.0
2022-08-27 20:02:31+00:00,"@USER Tumhi tumachi patali, Surat ani Guhatila sodun ale ahe. Ata fakt patal hoil tumachi.",0.0,-1.0,0.0
2010-03-20 13:01:55+00:00,Eklich pahije ashi Marathi bhasha dhwanimurdran - must must listen -,0.0,1.0,0.0
2022-08-01 08:04:38+00:00,@USER Aale aangavar ghetale shingavar he mhanje fakt ghoshna navhtya ki..,0.0,-1.0,0.0
2012-12-10 11:56:59+00:00,"My yell ""dore kashe pahije?"" has no response house",0.0,-1.0,0.0
2019-12-08 15:09:40+00:00,"Get well Lata Didi, you'll be shocked to know Hinduhriday Samrat Cha mulga, secular dress.ghalun tumhala visit sathi alaa hota. Nirlaj g bai",1.0,-1.0,1.0
2013-05-23 09:33:01+00:00,"@USER hahahahhaa,,, kuthe vicharla?? ikde eke thikani taak pan 60rs aahe :D",0.0,-1.0,0.0
2011-08-20 18:30:14+00:00,@USER talya talya...asach changli phut takaycha praytn kara??? tumcha sarkhe marathi kadhi sudharnar nahit...,1.0,-1.0,0.0
2020-06-09 17:07:56+00:00,@USER Rikama vel changlya thikani kasa invest karaycha he dila tweeter ne ,0.0,0.0,0.0
2013-04-15 16:38:51+00:00,Today feeling like to support PWI..thy r playing w/o Yuvi and Matthews.. Yes..thy need support :) Chala Pune..aaj mi tumchya savbat aahe :),0.0,1.0,0.0
2018-03-29 06:41:04+00:00,@USER Read sodun dya,0.0,0.0,0.0
2019-04-04 16:01:56+00:00,Atul sir specially for u thoda vel kadhun vacha,0.0,1.0,0.0
2017-11-18 13:23:29+00:00,@USER Its right....PUNE TITHE KAY UNE....Me aahe Puneri Mulgi..,0.0,1.0,0.0
2013-04-18 16:57:48+00:00,@USER tune tichi gammat ghetli asel hahah..tila olx wali cmnt tar nai keli na hahah...,0.0,1.0,0.0
2012-07-19 03:38:39+00:00,"Shiva: Ago Paru,mhaje trishul khany asa? Mhaka indralokant meetingek vachunk jai | Paru: Ganeshan ghetla Shiva: kiteak? Paru: Maggi khaopak",0.0,1.0,0.0
2020-05-18 15:03:49+00:00,@USER @USER Abhi Aayenge bhai Maharashtra Madhe Aahesh Te Marathi Madhe j bolnar Aahe ,0.0,1.0,0.0
2020-12-22 05:35:23+00:00,@USER @USER @USER Aaplya walya tar kahi hi mhanje kahi hi mahiti naahi,0.0,0.0,0.0
2013-04-29 15:42:01+00:00,@USER @USER bhag lavkar RT kela aahe me ...,0.0,1.0,0.0
2013-04-07 15:29:50+00:00,aaj koni tari babana vicharle. tumcha mulga kay krto.babani chtkan uttar dile.. NATAK karto mag mala hi chtkan hsu ale. ahech amhi natki :-P,0.0,0.0,0.0
2022-06-10 13:30:15+00:00,@USER @USER @USER @USER Busy aahe jalgaon madhe chaukashi chalu aahe,0.0,0.0,0.0
2022-06-21 16:41:07+00:00,@USER Saheb hech mazhya pan vichar ahet. Ani mi tumchya sobat ahe Tumhi mazhe idol ahat saheb,0.0,1.0,0.0
2012-10-05 06:56:39+00:00,@USER thodi saakhar thaak varr.. mhanje perfect! :P,0.0,1.0,0.0
2018-07-08 11:27:42+00:00,@USER @USER @USER Arey Bala Sai ahey na ikaadcha tikde karnari readymade kabutri,1.0,-1.0,0.0
2012-07-21 03:51:48+00:00,"""@USER Good morning tweeps :) :-)"" lavkar zthla re Sat la pan...",0.0,1.0,0.0
2019-06-04 16:38:43+00:00,"@USER Chaan keles ,tu tikde gelas Ani paus aala",0.0,1.0,0.0
2012-11-26 05:23:50+00:00,@USER more like gurgaon :-( became v hectic man but I intend to come in Feb to just chill. tevha call karate. trips to mumbai?,0.0,-1.0,0.0
2022-06-21 18:23:30+00:00,@USER @USER @USER Ha photo lakshat asu dya..hyanchach shrap lagala aahe tumhala,1.0,-1.0,0.0
2013-05-08 14:56:16+00:00,@USER tumhala election weli maja yet asel. donni pakshanpaiki ekakade tar party aselach!,0.0,1.0,0.0
2019-11-04 05:11:07+00:00,baapyani gaadi thokli.... baaki kahi zhala naahi,0.0,0.0,0.0
2010-05-06 06:17:10+00:00,"@USER hello sir,. mala watate ha album tumhala khup avdel...",0.0,1.0,0.0
2021-05-24 19:31:55+00:00,@USER Congratulations.. dev tumcha bhala karo,0.0,1.0,0.0
2016-07-15 12:15:46+00:00,@USER me nay jalat fake aahe te  khara sangitla  mala insta la fllow alet lolz @USER @USER @USER @USER,0.0,1.0,0.0
2019-07-07 04:37:45+00:00,@USER @USER @USER @USER Nai uthnya chya babtit tyanni sodun dilay mala waryawar aata ,0.0,-1.0,0.0
2012-05-23 07:10:38+00:00,@USER @USER hmm .. pan companys aata pune-nasik-mumbai sodun itar thikani jayla magat nahi,0.0,0.0,0.0
2020-08-02 18:29:30+00:00,@USER Apan xi Jinping la china cha president Nahi bolavala pahije tar tyana apan ata pasun 'secretary of communist party' bolavay cha only.,0.0,0.0,0.0
2012-09-05 07:38:39+00:00,aamhi sangitla hota zakh marayla??!!,1.0,-1.0,1.0
2012-06-27 16:43:39+00:00,@USER mi tar direct Ganpati madhech yein tikde :) mala aata pasun Ganpati che diwas aathavtay :D kiti majja karto yaar tevha :),0.0,1.0,0.0
2019-07-17 17:50:24+00:00,@USER @USER Abhijeet ni phone var sangitla hmm hmm pan karu nako fakt aik Tari murkha sarkha baher yeun camera la sangtoi,0.0,-1.0,0.0
2013-04-13 08:58:34+00:00,@USER amhala vatla hota ki aandar ani khasdar ch paksha ghadavitat.. is also going the dynastic way,1.0,-1.0,0.0
2010-09-13 11:07:26+00:00,@USER coffee break madhe coffee ghetla..pan twitter break ghelta tu ani twitter var navhtas?? :P :D,0.0,0.0,0.0
2010-07-01 05:35:03+00:00,@USER welcome amir bhai to twitter world . amhi tumche swagat karato,0.0,1.0,0.0
2016-08-03 04:01:03+00:00,@USER Bandra government colony madhil rahivasi aplya kade ashene baghat aleyt.Amchi maalaki hakkachi ghare kadhi milnar?Ur our hope,0.0,1.0,0.0
2022-02-26 16:23:32+00:00,@USER Brr mala jo praytn kon nhi bhetat to parynt tula pn nhi bhetnar  mg khush,0.0,0.0,0.0
2016-08-15 03:47:46+00:00,@USER tumcha garva vatto Perfect father Suitable Hubby and most importantly a proud son Te tumhala varun pahun tumcha garva balagtayt,0.0,1.0,0.0
2012-03-07 19:12:15+00:00,@USER @USER tumhala ani tumchya parivaras Rangpanchami chya hardik subechya....:):):),0.0,1.0,0.0
2013-04-03 16:30:43+00:00,MPSC exam pudhe dhakalli geli pahije...,0.0,0.0,0.0
2015-07-18 18:52:53+00:00,"@USER aahe jaagi, zhopat nahi me itkya lavkar ",0.0,1.0,0.0
2016-07-04 07:13:51+00:00,"@USER SALMAN KHAN ni aplya vaktavya var mafi magitleli nahi,ani tyala CHALA HAWA YEVUDYA madhe bolawun ZEE la kay sadhya karayachey",0.0,-1.0,0.0
2022-12-04 05:05:03+00:00,Yeda jhalay ha ladoba,1.0,-1.0,0.0
2012-09-20 11:33:18+00:00,"@USER @USER mhanje, are these the only two options available?",0.0,-1.0,0.0
2022-07-04 03:54:33+00:00,@USER @USER @USER @USER @USER Ek sodun ,0.0,0.0,0.0
2013-04-11 06:34:59+00:00,@USER ..tumhala paan...,0.0,0.0,0.0
2012-01-16 03:15:11+00:00,Ho kya... barrr RT @USER @USER arrey wah :-) Sejal ji ni GM kelyanantar ajun kaay pahije? :-) The day has been made :-),0.0,1.0,0.0
2011-11-08 12:53:25+00:00,tai ni aghadi sarkar c pathim ba kadhun ghy va..i reqest mamtaji.this sarkar do not for amm admi.,0.0,-1.0,0.0
2013-03-15 14:26:36+00:00,@USER kamdhande nay amhala,0.0,-1.0,0.0
2019-11-27 09:42:39+00:00,@USER Tikde jaun biryani khalli tar chalte ..,0.0,0.0,0.0
2019-08-19 17:15:54+00:00,Roadies cha shiv mhne,0.0,0.0,0.0
2013-01-19 18:36:13+00:00,"RT "" @USER : Shen khaane mhanje nakki kaay??"" :BP!!!",0.0,-1.0,0.0
2015-08-23 04:54:42+00:00,@USER wagle Ni shave kela mhanje?? ,0.0,0.0,0.0
2010-06-09 11:05:30+00:00,"junay aathavani sodun Darwarshi navin PAWSALA gheun aalo asto.... Baryach lokana Pahila paus Fakt GARVACH deto,",0.0,1.0,0.0
2019-03-02 04:03:43+00:00,@USER Me semi mhatari mhanje! ,0.0,0.0,0.0
2013-02-14 15:05:32+00:00,Hya varshi releasech nahi zhala rao.. @USER :-(,0.0,-1.0,0.0
2010-11-18 17:00:50+00:00,@USER mala pan pahije,0.0,0.0,0.0
2010-07-29 14:38:46+00:00,@USER aare retweet kela mhnje samaj mala ekhada tweet dusryanna pan kalvaycha asel (tujha message) mhnun me retweet kela..,0.0,-1.0,0.0
2012-01-13 05:22:03+00:00,Bhatat sijan khelat aahet lavkar ya mulanno,0.0,1.0,0.0
2012-11-21 04:31:30+00:00,@USER ho mi kuthe mhatala ahe... Mi tar fakt sangtoy :D,0.0,0.0,0.0
2021-09-19 11:57:01+00:00,@USER Yat thakre sarkarchi ginti mhanaych hote ka tai tumhala,0.0,-1.0,0.0
2022-08-13 16:21:54+00:00,@USER konta vadapav pahije tumhala lol,0.0,0.0,0.0
2012-11-16 07:26:03+00:00,@USER Ho! Mi marathi bolu shakto... @USER,0.0,1.0,0.0
2013-04-09 16:41:24+00:00,@USER vicharayla ka pahije! sangaycha direct! :P,0.0,0.0,0.0
2020-05-22 05:46:47+00:00,Amhala tar kadhich phone nai aala!!! @USER @USER @USER,0.0,0.0,0.0
2017-07-10 15:57:28+00:00,@USER Prashasanch nagpur ghatnela jababdar ahe. Kay kathor kayda ahe ka hya prashasnakade asha awaidh boating war ?,0.0,-1.0,0.0
2012-09-13 12:54:17+00:00,@USER hahahahaha okay........:) maja pan hota but accident zala teva tutla.... manun ata s3 ghetla but to release zalyavar toch ghenar,0.0,1.0,0.0
2011-08-17 16:14:52+00:00,@USER hey.jyabaddal aplyala adnyan asat na tya baddal apan vait bolu naye..purn tarun mule muli tyana suprt kartat.,0.0,-1.0,0.0
2023-01-06 21:18:34+00:00,@USER @USER @USER @USER @USER @USER 2019 pasun satta hoti tevha ka nahi Rane chya nadi lagla?,1.0,-1.0,0.0
2021-06-09 04:48:51+00:00,@USER Manun shetakara che aahe hal kart tumcha wagh,1.0,-1.0,0.0
2012-07-25 18:02:52+00:00,@USER No I am a pur gujju... Was in Nasik for 5 years for studies ... So know it very well... Lihto bolto and vachu pan shakto,0.0,1.0,0.0
2011-09-14 10:22:44+00:00,"@USER we missss U sooooo much...I hope,..lovkarach changlya role made ammhi pahu shaku aplyala...tk cr..",0.0,1.0,0.0
2012-12-03 16:38:49+00:00,Kaun kambakht jeene k liye peeta hai? RT @USER Corporation? Jaast ghetli ka aaj? RT @USER We ...,0.0,0.0,0.0
2012-10-12 15:38:54+00:00,@USER are atta lagech?? me thodo busy hai!!,0.0,0.0,0.0
2017-07-15 03:44:51+00:00,@USER @USER @USER @USER kharach khup miss kartoy Hsmhg serialla visruch shakat nahi,0.0,1.0,0.0
2019-04-24 08:41:12+00:00,@USER @USER @USER @USER @USER Pawaranch nehami ulata asata. Ashirwad dila ki shaap asto an shaap dila ki ashirwad. Kalel tumhala yenarya 23 la.,0.0,-1.0,0.0
2023-01-04 17:20:19+00:00,"@USER Baap aai pekshya jasta kashta gheto aplya mulan sathi ... to mandirat jato, mashidit jato, church jato ani to gurdwara pan jato..",0.0,1.0,0.0
2012-10-07 06:58:47+00:00,@USER Savva dollar mhanje 65 rs...:D LOL,0.0,1.0,0.0
2023-02-01 13:01:00+00:00,@USER Desh sodun jawa vataty,0.0,-1.0,0.0
2011-07-12 02:37:42+00:00,@USER arre kahi lokanna tyane pan jaag yet nahi :(,0.0,-1.0,0.0
2015-11-29 12:30:29+00:00,@USER madir praveshasahit gabharyamadhye sudhha prevesh pahije,0.0,0.0,0.0
2022-02-18 07:09:04+00:00,Khup khup miss kartoy tula ,0.0,1.0,0.0
2020-03-29 09:44:30+00:00,@USER @USER @USER Sagla padhatshir chaluye tumhi tumcha rajkaranacha chashma khali kara ani gharat basun surakshit raha chowkidar saheb,1.0,-1.0,0.0
2013-02-15 09:23:21+00:00,@USER Kiti fatafat samptat tumche xam.... :(,0.0,-1.0,0.0
2010-05-06 02:53:58+00:00,"Hey GOD ! Sadar pranam ! aapan twitter var alat,tevha aaple ashirwad ghenyasathi aamhi pan join zalo...evdyatach ! haat asava !",0.0,1.0,0.0
2010-10-06 13:31:57+00:00,hello mandya ahe follow kartoy,0.0,0.0,0.0
2015-07-04 17:46:39+00:00,@USER @USER @USER cha shooting punyatach zhala pahijel. Shevti Pune te Punech....,0.0,1.0,0.0
2022-11-29 04:13:53+00:00,Happy Birthday @USER,0.0,1.0,0.0
2014-07-02 08:05:09+00:00,ya friends gappa maru.. tumcha prince,0.0,0.0,0.0
2017-04-26 04:28:48+00:00,@USER Khup Chan Aammi pan tumcha sobat,0.0,1.0,0.0
2020-09-14 04:23:12+00:00,@USER Helmet kadhlyavar lagech mask lavne. Disli nahi tar lagech ₹500 chi pavti fadli jaeel,0.0,0.0,0.0
2022-10-10 10:46:20+00:00,@USER @USER @USER Changli goshta ahe tu pudhe ahes..tasach ekach party ne hinducha theka nay ghetla,0.0,1.0,0.0
2011-02-07 15:52:41+00:00,Pauss aala ki Tata Sky cha zhala jingalala.,0.0,0.0,0.0
2011-05-19 13:51:39+00:00,@USER majja ma.. and padhai ma. :D tumcha kasa kay??@USER @USER @USER @USER,0.0,1.0,0.0
2012-11-17 14:40:28+00:00,@USER Aani Mr. Waghle chi office amhala building madhe aahe :-),0.0,0.0,0.0
2012-02-27 09:49:48+00:00,@USER male air pahije :D,0.0,0.0,0.0
2020-05-11 08:10:57+00:00,@USER @USER Amravati to pune la janare koni ahe ka,0.0,0.0,0.0
2018-07-18 14:48:34+00:00,@USER @USER @USER Koni kela confirm? Biggboss chya promo varun tharvu nakaa. Khotaa promo dhakhavnyachi prathaa aahe tyanchi.,1.0,-1.0,0.0
2012-07-04 10:19:09+00:00,@USER me nusta timepass kartoy aani tu?,0.0,0.0,0.0
2012-08-23 10:08:51+00:00,"I am writing a story and the title of the film is ""Maharashtria mhanje kaaay re bhau""",0.0,1.0,0.0
2021-05-11 18:23:40+00:00,@USER @USER @USER Sir CM kon ahe .... Tumhi pawar sahebana adhi tag kela .. anyways lavkarat lavkar sarvana vaccine laun dya..,0.0,-1.0,0.0
2022-09-08 07:45:35+00:00,Nobody Me at 2 am : He aplyala dream 11 var team banvayla sangtat pn hyannach team banavta yet nai,0.0,0.0,0.0
2021-04-04 10:10:31+00:00,@USER @USER @USER @USER Khup chhan sanskar kele ahet tumchya aai vadilani tumchyavar.. Keymaker Truth In SSR Case,0.0,1.0,0.0
2022-02-17 10:39:18+00:00,@USER Upkendra sahayak waiting list lavkar oprate karayla Sanga Saheb,0.0,0.0,0.0
2012-07-28 07:24:09+00:00,so much futuristic friends i have ! RT @USER @USER pan nakki bhetnar tula hya varshich :),0.0,1.0,0.0
2010-08-14 08:19:59+00:00,@USER Kay sangtoes kay... BSNL chi jaaga kuni ghetli tithe?,0.0,0.0,0.0
2019-01-17 08:30:12+00:00,@USER @USER Chapa pan tumhich kela tar harkat nahi.... ,0.0,1.0,0.0
2012-07-20 20:13:09+00:00,"@USER yeto na,nakki nahi ajun! Darshan dyayla nahi tar tras dyala yenar ahe! Aie chi shappt! :D",0.0,1.0,0.0
2021-11-01 04:42:01+00:00,@USER @USER @USER @USER @USER @USER @USER @USER @USER Laaj kashi watat nahi ase bolayla? Nakki maharashtra che ch ahet na nete lok?,1.0,-1.0,0.0
2010-12-05 18:08:46+00:00,@USER a hello.. Mi punyachya mulin baddal kahi ek bolnar nahi bara ka... Mi assal mumbaikar aahe.. Aani mala barichshi kama aahet..;-),0.0,1.0,0.0
2019-11-27 18:20:50+00:00,@USER @USER @USER @USER @USER Shame shame........10 Janpath var ach muzra galaycha ahe ata tumhala.,0.0,-1.0,0.0
2012-08-15 09:11:45+00:00,aai shapath fakt disla pahije nai kutryasarkha tudavla na tar nav badalnar....,1.0,-1.0,1.0
2022-11-02 09:31:47+00:00,@USER @USER,0.0,0.0,0.0
2020-09-25 05:44:04+00:00,@USER @USER @USER Sanga amhala I also don't know,0.0,0.0,0.0
2012-08-22 12:31:39+00:00,Ha ha!! Tht is always the case hme RT @USER 'Bhaaji sodun gharant jevpak kite asa?' *fireworks commence*,0.0,-1.0,0.0
2021-09-15 19:46:27+00:00,"@USER Shivya denaryanni ghar, pani, electricity, food khan sodun dyav ani mg shivya dyavya amhala",0.0,-1.0,0.0
2012-03-21 07:03:52+00:00,@USER pardon? busy? me? ka tu! :/ me ithech aahe tuch nastos :/,0.0,-1.0,0.0
2022-08-15 20:26:48+00:00,@USER Hey Swati Kashi aahes apan bolu shakto ka,0.0,0.0,0.0
2019-06-24 17:10:28+00:00,@USER @USER @USER @USER @USER @USER @USER Abheejit kelkar dusrya la nav thevto....ani swatah shen khato..,1.0,-1.0,0.0
2018-07-24 10:53:24+00:00,@USER Pawar saheb kay ani kase tumchya peksha jast changle kon olkhnar dada elch wada only ajit dada,0.0,1.0,0.0
2012-07-18 07:20:37+00:00,@USER Oh u knw marathi!! Good... Dhanyawad aahe tumcha pan....,0.0,1.0,0.0
2013-10-17 15:51:31+00:00,@USER sakali sakali ghetli vaat te,0.0,-1.0,0.0
2012-04-20 19:49:27+00:00,@USER job kartoy s/w compnit bangalore madhe ahe :],0.0,0.0,0.0
2018-02-18 10:30:59+00:00,@USER Argument kelach pahije ka,0.0,-1.0,0.0
2012-06-06 11:49:23+00:00,ohh.kashi bhetnar mala ? :P @USER ho :) “@USER tu ka agent aahes ka ? :P @ chugligurl Do u want a gf ??”,0.0,1.0,0.0
2012-12-12 14:47:30+00:00,@USER wowwww tumhala marathi bolta yet ???,0.0,1.0,0.0
2020-09-13 17:05:09+00:00,@USER @USER Konabddl tumhi evdha vait ka bolta ahat,0.0,-1.0,0.0
2011-06-09 04:45:33+00:00,@USER Ho ataa mumy sobat jaanar mamachya ghari parva func aahe tya tayari sathi mumy tikde jatiye tila sodun mi jaanar,0.0,0.0,0.0
2013-03-26 09:18:32+00:00,"@USER mhanje aapan shejari shejari ahot na, isent?",0.0,0.0,0.0
2010-06-18 08:21:31+00:00,"@USER Me asa aiklay ki tumhala lion disla hota vani chya devi la khup varshan purvi, is tht true? My granny used to tel me this...",0.0,0.0,0.0
2019-09-28 12:40:15+00:00,@USER Developer. Pan kaam HR ch pan kartoy na mhanun!,0.0,0.0,0.0
2017-07-22 16:23:08+00:00,@USER @USER Abe 9 vajta pochlo ghari tevhapasun Clinic madhech aahe,0.0,0.0,0.0
2011-06-24 09:50:37+00:00,@USER mala v yasan mukta navra pahije,0.0,0.0,0.0
2022-10-23 10:41:28+00:00,@USER Me tar baghatach naahi … bhoshrichyancha dangi war laata maarun hakalala pahije,1.0,-1.0,0.0
2015-12-13 15:09:49+00:00,@USER @USER @USER End of the season re LVG kadhun Giggs yenar,0.0,1.0,0.0
2015-10-28 15:38:23+00:00,@USER @USER PM is till silent on this....(he tumche pudhche tweet asel.),0.0,0.0,0.0
2012-10-20 14:00:46+00:00,@USER aare mi pan..twitter off karun ithech asate..lol creaziness at peak.,0.0,0.0,0.0
2021-05-15 09:56:28+00:00,@USER Arrr mutton pahije bwaaa..,0.0,1.0,0.0
2011-12-27 21:08:42+00:00,@USER pan tuch bhetavanar na amhala...,0.0,0.0,0.0
2014-04-14 02:22:30+00:00,@USER tumhala pan saheb,0.0,0.0,0.0
2021-02-13 13:44:52+00:00,@USER Kal solapur Madhe 94.54 ltr petrol ahe....,0.0,0.0,0.0
2012-10-26 09:34:16+00:00,punyat zordar paus padatoy re.........!,0.0,0.0,0.0
2022-02-21 23:59:19+00:00,@USER @USER @USER Vocational education che bajarikaran Thamblech pahije,0.0,-1.0,0.0
2019-11-21 05:57:33+00:00,@USER Kay tumche divas alet hey check kara nantr dusrya na bola,1.0,-1.0,0.0
2012-03-03 19:53:07+00:00,@USER mi mast..Sutti ahe na Udya..Ani lappy ghetla ahe nava tar Lappy var hands on karat ahe :D :P,0.0,1.0,0.0
2012-05-30 08:25:19+00:00,@USER @USER 50 marks cha 2 expts detat donhi lihaycha ani donhi karun dakhvun viva vichartat tey sangitla ki jhala,0.0,0.0,0.0
2010-05-06 07:01:23+00:00,@USER Kahi problem nahi Sachin sir.amhi samju shakato ki tumhi pratyekala reply nahi deu shakat.plz sorry naka mhanu.vait vatate amhala,0.0,-1.0,0.0
2022-09-06 04:30:19+00:00,@USER Miss kela e lafda zhala hotatopic kay yevdhi imprtant nahvti,0.0,1.0,0.0
2011-12-11 10:45:34+00:00,@USER kk....udya aan...yetana...to form madhe..pan plzz mala tukhya barabor rahecha ahe...plzz sodun nako jau...mi tula khush thevl,0.0,1.0,0.0
2013-09-03 16:34:57+00:00,Kya Ap Janty Hein? jhalay howay insaan ki 9 ki hoti h.,0.0,0.0,0.0
2012-01-31 13:01:01+00:00,Athvan yete tichi tevha divas majha ujalto gelyawari ti surya hi khali utarto.....,0.0,0.0,0.0
2017-04-30 16:03:32+00:00,Mumbai la ye  amhala ajun job nahi ,0.0,-1.0,0.0
2012-03-27 04:17:21+00:00,"""@USER Jaychya adhi ek RT “@USER Plz leave her alone u idiot.. :-\”"" tumhala nahi ho....:-P",1.0,-1.0,0.0
2012-10-06 06:10:02+00:00,Aamuchi sasu ashich asati tar amhala hi asech zero interest loan milale asate ! Mag amuchi hi kiman canteen madhe tari bhagidari asati !,0.0,-1.0,0.0
2013-04-26 09:14:13+00:00,@USER Te evdhya shiklelya doctor na tevha mahit navhat ka.jya sathi samp kela tya demand purn na hotach yani mage ghetla fayda 'O',0.0,-1.0,0.0
2021-04-07 07:08:47+00:00,@USER Tyala aiknach sodlay mi  aplyala Ravi shastri pahije bhau vapas ,0.0,0.0,0.0
2010-08-31 20:12:28+00:00,@USER arey mahiti ahe mala te..pan english madhe asa akshar nai aahe ata L aani D he kasa kay bolnar te saang,0.0,0.0,0.0
2011-04-18 18:01:39+00:00,"@USER nahi na , shvati alo amhi thakun amchya bed var",0.0,-1.0,0.0
2012-04-13 10:43:58+00:00,@USER tumchya sarkhya marathi reporter mule mararhi lok mage ahet...jay bihar,1.0,-1.0,0.0
2021-09-30 13:27:23+00:00,"tula ase vatat nahi hoy ki ha mulaga itke prem kartoy aplyavar tyala nko itka tras dyala, ha ",0.0,1.0,0.0
2012-07-07 15:09:19+00:00,"@USER aaycha gho, passenger aahe kaay...evdha vel solapur pochayla..:O",0.0,0.0,1.0
2010-08-18 05:33:51+00:00,"Tujha he nehmichach jhalay,aalya aalya nighna.. Mi jate mi nighte mhantana,mi thambavto ka baghna..",0.0,-1.0,0.0
2013-01-15 12:56:57+00:00,Tumhi dogha @USER @USER ase same pose ka ghetay..yeshu zala kai tumcha,0.0,0.0,0.0
2013-03-27 16:43:19+00:00,@USER mhanje jo pan aplyala follow nahi karat toh aple mentions nahi vachu shakat... :'(,0.0,-1.0,0.0
2016-12-07 08:17:26+00:00,"If you have a friend bearing 'Ayo', try and tell him/her to hide because ""Ayo lama fi sodun""",0.0,1.0,0.0
2012-07-08 09:49:31+00:00,@USER @USER bakhar wadi havi aahe ka?? Aamchya punyatun pathau ka??,0.0,1.0,0.0
2015-06-13 04:02:18+00:00,@USER aata tumchya parshwabhagat dum nahi ka tya 'certain section' cha naav ghyayla,0.0,-1.0,0.0
2012-08-26 03:28:08+00:00,"@USER Mi tar 9 shivay utat nahi. Mi zar lavkar utlo tar, ghadyla mala sangte zop bala azun mi 9 nahi vazvle. :P Pan, aaz 3:30 laz tak mak",0.0,0.0,0.0
2010-07-23 12:30:05+00:00,@USER ya jarur ya aamhi aapali pratiksha kartoy!,0.0,0.0,0.0
2021-12-25 04:43:57+00:00,@USER Sir amchi mpsc class 3 Tax assistant and Clerk joining ajun baki ahe... Amchi request ahe amhala pan madat kara...,0.0,0.0,0.0
2023-01-30 07:57:59+00:00,@USER @USER Kaku tevdha massage and message spelling neat kara. Else inc massage gheun jaatil masses madhye,0.0,-1.0,0.0
2020-02-05 12:13:18+00:00,@USER @USER Already kelay handle follow karat asal tr disel tumhala jai Maharashtra ,0.0,1.0,0.0
2022-02-20 06:00:13+00:00,@USER Independent hoti na mhnun ,0.0,0.0,0.0
2012-04-30 15:03:56+00:00,@USER sahi!! mhanje nisargacha aanand pan lutata aani cement chya junglat pan firta.. waah majja aahe doctor buachi,0.0,1.0,0.0
2021-06-25 10:15:07+00:00,@USER @USER Punyat miltat ka?,0.0,0.0,0.0
2010-07-14 17:20:14+00:00,@USER asach pahije...common bunk marte..,0.0,1.0,0.0
2022-06-27 14:16:30+00:00,@USER Aamhi tumcha sobt aahot,0.0,1.0,0.0
2018-06-24 13:47:30+00:00,@USER @USER @USER aani bigboss Tamil baghayala....kay tyat pan megha aahe ka ? ugaach kahihi bolaycha?,0.0,-1.0,0.0
